2597.654	11353
2599.798	11536
2601.941	11566
2604.084	11694
2606.226	12110
2608.367	11448
2610.508	10404
2612.648	10122
2614.787	9956
2616.926	9920
2619.065	9816
2621.202	9884
2623.339	9631
2625.476	9703
2627.612	9687
2629.747	9690
2631.882	9570
2634.016	9702
2636.149	9457
2638.282	9614
2640.414	9434
2642.546	9497
2644.677	9367
2646.808	9579
2648.938	9309
2651.067	9535
2653.196	9240
2655.324	9521
2657.451	9345
2659.578	9536
2661.704	9356
2663.830	9505
2665.955	9470
2668.080	9604
2670.204	9449
2672.327	9436
2674.450	9524
2676.572	9428
2678.694	9432
2680.815	9463
2682.935	9536
2685.055	9407
2687.174	9473
2689.292	9570
2691.410	9526
2693.528	9549
2695.645	9781
2697.761	9616
2699.876	9771
2701.992	9678
2704.106	9765
2706.220	9617
2708.333	9828
2710.446	9547
